   231	     0	   37.8038	   26.7191	   21.6773	   6.90314	   3.12161	   9.00327	         0	         0	   10.8817	  -7.50812
   232	     0	    41.738	   26.8544	    22.512	   10.3353	   2.98011	   8.60312	         0	         0	   10.9934	  -7.19969
   233	     0	   35.6026	   26.6421	   20.1195	   7.83803	   3.07471	   8.96044	         0	         0	   10.2053	  -7.38794
   234	     0	    39.772	   26.6538	    21.691	   10.6028	    2.9687	   7.86762	         0	         0	   10.8716	  -6.90301
   235	     0	   37.5011	   26.7841	   21.5206	   9.32366	   3.20554	   7.79543	         0	         0	   10.5734	  -6.84094
   236	     0	   39.5468	   26.7861	   21.8749	   9.57077	   3.09078	   8.76496	         0	         0	   10.7789	  -7.22845
   237	     0	   38.6478	   26.7933	   21.1295	   5.40051	   2.45806	   9.29332	         0	         0	    10.449	  -7.61534
   238	     0	   34.6672	   26.7645	   22.5676	  0.905803	   2.19312	   9.11149	         0	         0	   10.9372	   -7.7048
   239	     0	   38.3869	   26.6223	   20.4508	   11.9333	  0.865489	   8.03192	         0	         0	   10.9306	  -7.02508
   240	     0	   40.2836	   26.7413	   21.1324	   8.96295	   2.32844	   8.23851	         0	         0	   10.7725	  -7.13149
   241	     0	   42.0451	   26.8544	    22.512	   8.71348	   2.98927	   8.60311	         0	         0	   10.9934	  -7.19392
   242	     0	   40.2824	   26.8172	   22.7862	   7.21224	   3.11515	   8.65395	         0	         0	   11.0266	  -7.25343
   243	     0	   35.4232	   26.6898	   19.4292	    10.189	   2.19194	   9.02473	         0	         0	   10.6629	  -7.44019
   244	     0	   40.4179	   25.7418	   22.6775	 0.0906146	   1.34387	   8.91152	         0	         0	   10.2325	  -6.90257
   245	     0	   40.5453	   26.7337	   22.1167	   7.86137	   3.07934	    8.1954	         0	         0	   11.0924	  -7.10216
   246	     0	   40.8007	   26.7381	   21.8746	   3.58415	   3.03651	   8.84596	         0	         0	    10.419	   -7.1203
   247	     0	   38.5571	   26.6759	   22.3073	   4.20339	    1.6913	   8.94244	         0	         0	    10.195	  -7.01041
   248	     0	   40.3889	   26.8269	   21.1659	   10.5565	   2.73786	   8.87922	         0	         0	   10.6758	  -7.30267
   249	     0	   40.4807	   26.7256	   21.1662	   8.98142	   2.77855	   8.51372	         0	         0	     10.95	  -6.95643
   250	     0	   40.3899	   26.8172	   22.7862	   6.56034	    3.1162	   8.65395	         0	         0	   11.0266	  -7.25171
   251	     0	   40.5685	   26.7739	   22.8335	    3.7223	   2.98472	    8.6087	         0	         0	   10.9869	  -7.01589
   252	     0	   42.4453	   26.9131	   22.4589	   8.56313	   3.05609	   9.04383	         0	         0	   11.0241	  -7.60853
   253	     0	   41.5758	   26.7565	   21.8315	   8.71925	   3.03944	   8.87191	         0	         0	   10.6661	  -7.42812
   254	     0	   41.3192	   26.6385	   22.1165	 0.0243609	     2.462	   9.07799	         0	         0	   10.4485	  -7.18584
   255	     0	   39.6566	   26.8427	   22.1114	   8.80575	   3.08843	   9.16716	         0	         0	   10.9376	  -7.85087
   256	     0	   32.9744	   26.4414	   19.7329	   12.3915	    2.9679	   8.39813	         0	         0	   9.23098	  -7.00879
   257	     0	   40.4345	   26.7256	   21.1662	   10.1486	    2.7749	   8.51373	         0	         0	     10.95	   -6.9578
   258	     0	   41.4145	   26.4494	   22.9789	   7.80009	   3.02704	   8.64269	         0	         0	   10.8938	  -7.11678
   259	     0	   41.3771	   26.7983	   21.5793	   11.3867	   2.31153	   8.41998	         0	         0	   10.9093	  -7.17055
   260	     0	   38.0532	   26.3285	   20.5131	   9.67041	   3.09072	   7.55724	         0	         0	   10.2133	  -6.57624
   261	     0	   38.1105	   26.6798	   21.0409	   10.0023	   3.15853	   8.47685	         0	         0	   10.1344	  -6.90666
   262	     0	   37.9234	   26.3285	   20.5131	   12.2324	   3.08232	   7.55724	         0	         0	   10.2133	  -6.58013
   263	     0	   40.5955	   26.6567	   21.1589	   9.89942	   1.17434	   7.70039	         0	         0	   10.8385	  -7.02187
   264	     0	   40.1195	   26.7298	   21.4828	   9.56655	   2.59845	   8.05513	         0	         0	   10.8915	  -6.97805
   265	     0	   40.1966	   26.7298	   21.4828	   10.6469	   2.60751	   8.05513	         0	         0	   10.8915	  -6.97581
   266	     0	   37.5143	   26.4909	    21.047	   10.4557	    3.2116	   7.37916	         0	         0	   10.5259	  -6.62154
   267	     0	   33.1765	   26.4414	   19.7329	   12.0537	   2.98514	   8.39813	         0	         0	   9.23098	  -7.00042
   268	     0	   39.3286	   26.7687	    22.203	   6.10658	   2.69144	   8.95668	         0	         0	   10.3905	  -7.18536
   269	     0	   40.7223	   26.8769	   22.1064	   10.6321	   3.14733	   8.76162	         0	         0	   10.9889	  -7.61225
   270	     0	   37.1004	   26.7705	   20.9393	   11.2156	   1.66803	   7.66806	         0	         0	   10.9153	  -6.95158
   271	     0	    41.242	   25.7934	   21.5408	   11.4769	   1.98726	   8.06498	         0	         0	   10.6958	  -7.02223
   272	     0	   41.6657	   26.7565	   21.8315	   7.87259	   3.04172	   8.87191	         0	         0	   10.6661	   -7.4263
   273	     0	   39.8442	   26.6922	   20.9117	   10.2479	  0.699319	   7.94558	         0	         0	    11.031	  -7.07018
   274	     0	   38.1806	     26.64	   21.1362	   12.9805	   2.77524	   8.27853	         0	         0	   10.6074	  -7.04179
   275	     0	    40.135	   26.8172	   22.7862	   6.87645	   3.11366	   8.65395	         0	         0	   11.0266	  -7.25576
   276	     0	    36.611	   26.7237	   22.2751	   9.36662	   3.08212	   8.89063	         0	         0	   11.0759	  -7.53785
   277	     0	   40.7385	   26.7847	   21.3595	   7.45103	    2.9119	   8.78009	         0	         0	   10.7717	  -7.34411
   278	     0	   37.0997	   26.7705	   20.9393	   9.19578	   1.66901	   7.66806	         0	         0	   10.9153	  -6.95143
   279	     0	   39.8452	   26.6906	   21.7259	    9.3144	   2.66963	   8.08593	         0	         0	   11.0531	  -6.99512
   280	     0	   37.0952	   26.7705	   20.9393	   10.1404	   1.67501	   7.66806	         0	         0	   10.9153	  -6.95048
   281	     0	   37.9987	   26.6278	   22.3538	   6.74434	   2.72971	   8.59404	         0	         0	   10.3246	  -6.96021
   282	     0	   42.1234	   26.5863	   22.5415	   8.01244	   3.07606	   8.51456	         0	         0	   10.9309	  -7.07287
   283	     0	   41.6613	   25.7934	   21.5408	   8.53612	     2.037	   8.06497	         0	         0	   10.6958	   -7.0132
   284	     0	   33.0184	   26.4414	   19.7329	   12.6216	   2.97151	   8.39813	         0	         0	   9.23098	  -7.00706
   285	     0	   39.6497	   26.6748	    22.548	   6.60233	   2.72428	   8.95605	         0	         0	   10.4499	  -7.22376
   286	     0	   41.7937	   26.6228	   22.0624	   7.55546	   3.05646	   8.49517	         0	         0	   10.9108	  -7.09737
   287	     0	   36.2367	   26.6894	   19.4769	   13.4857	   1.30163	    9.0685	         0	         0	   10.8043	    -7.589
   288	     0	   40.7911	   26.7777	   21.6349	    7.9318	   2.80468	   8.71298	         0	         0	   10.8698	  -7.16122
   289	     0	   34.9007	   26.6697	   19.9557	   11.7638	   2.54338	   9.24176	         0	         0	   10.3541	  -7.46683
   290	     0	   38.5595	   26.6855	   21.7293	   9.98114	   3.22573	   8.46212	         0	         0	   10.9721	  -7.17089
   291	     0	   38.5488	    26.224	    20.921	   10.0845	   3.18453	    8.2722	         0	         0	    10.233	  -6.88753
   292	     0	   37.8251	    26.615	   22.1974	    4.9042	   2.28653	   8.87746	         0	         0	   10.1235	  -7.07851
   293	     0	   36.4616	   26.7431	   20.6014	   12.3789	    1.8947	   8.21872	         0	         0	   10.6553	   -7.1327
   294	     0	   40.4253	   26.7256	   21.1662	   9.58877	   2.77415	   8.51372	         0	         0	     10.95	  -6.95807
   295	     0	    39.375	   26.8614	   21.2477	   12.1522	   2.24174	   8.70359	         0	         0	   10.8823	  -7.41071
   296	     0	     39.92	   26.7384	   22.1648	   6.81211	   2.70211	   8.83963	         0	         0	   10.5604	  -7.06478
   297	     0	   35.7371	   26.4878	   20.2656	   10.8328	   2.71975	   7.29191	         0	         0	   10.1748	  -6.67976
   298	     0	   39.5715	   26.7109	   21.3093	   8.97369	   2.84589	    8.5385	         0	         0	   10.8307	  -7.05713
   299	     0	   37.9285	   26.3285	   20.5131	   12.3462	   3.08264	   7.55724	         0	         0	   10.2133	  -6.57999
   300	     0	   42.2786	   26.8544	    22.512	   7.53783	   2.99636	   8.60311	         0	         0	   10.9934	  -7.18933
   301	     0	   41.5803	   25.7934	   21.5408	   9.55644	   2.02705	   8.06497	         0	         0	   10.6958	    -7.015
   302	     0	   29.3038	   26.6411	   21.8335	 -0.250976	   2.41287	   9.01013	         0	         0	   10.3439	  -7.71025
   303	     0	   39.4377	   26.7763	   21.7077	   10.5495	   2.79907	   9.18326	         0	         0	   10.5662	  -7.52829
   304	     0	   37.9369	    26.726	   22.2967	   4.98374	   2.45692	   9.00775	         0	         0	   10.4322	  -7.25494
   305	     0	   39.9661	   26.6715	   21.9827	   7.81848	   2.84559	   9.03428	         0	         0	   10.4987	  -7.18547
   306	     0	   37.6441	    26.435	    21.103	   10.2994	   3.26608	   6.68441	         0	         0	   10.4753	  -6.50453
   307	     0	    42.404	   26.8544	    22.512	   6.64863	   3.00018	   8.60311	         0	         0	   10.9934	  -7.18678
   308	     0	   40.3786	   26.6801	   21.7699	   7.35244	   3.10106	    8.3621	         0	         0	    10.493	  -7.01379
   309	     0	   36.8618	   26.7429	    21.603	   8.78695	   2.44553	   9.24496	         0	         0	   10.4708	  -7.64169
   310	     0	   35.5692	   26.6421	   20.1195	   9.18656	   3.07344	   8.96044	         0	         0	   10.2053	  -7.38867
   311	     0	   38.3418	   26.5547	   21.4833	   9.48017	   3.28136	   7.91324	         0	         0	   10.2598	  -6.82541
   312	     0	   34.8783	   26.6697	   19.9557	   12.1817	   2.54304	   9.24176	         0	         0	   10.3541	  -7.46738
   313	     0	   38.3664	    26.224	    20.921	    10.526	   3.18184	   8.27221	         0	         0	    10.233	  -6.89033
   314	     0	   42.0064	   26.6289	   21.3177	   12.5742	  -1.64841	   7.54635	         0	         0	    11.169	  -7.13882
   315	     0	   29.4052	   26.3806	   18.9531	   6.93615	 -0.533185	   5.72473	         0	         0	   10.4526	  -6.53463
   316	     0	   40.8641	   26.8035	   22.5245	   6.55166	   2.68365	   8.90005	         0	         0	   10.6057	  -7.17875
   317	     0	   36.0004	   26.7396	   20.9383	   9.17762	    2.7308	   9.11119	         0	         0	   11.1492	  -7.71684
   318	     0	   32.9752	   26.7137	   22.0512	  0.493648	   2.76671	   9.10149	         0	         0	   11.1708	  -7.70753
   319	     0	   40.0325	   26.7834	   22.3623	   9.20195	   3.05726	   8.63981	         0	         0	    11.076	  -7.32345
   320	     0	   41.1544	   26.8169	   22.4614	   6.62694	   2.94394	   8.86753	         0	         0	   10.8048	  -7.12182
   321	     0	   40.1581	   26.7915	   22.5617	   8.01822	   2.98745	   8.73583	         0	         0	   10.7915	  -7.11062
   322	     0	   36.8281	   26.7429	    21.603	   9.33199	   2.44682	   9.24496	         0	         0	   10.4708	  -7.64233
   323	     0	   38.1096	   26.7129	   20.6755	   11.0468	   2.84781	   9.10741	         0	         0	   10.4166	  -7.39528
   324	     0	   41.3125	   26.7099	   21.2703	   10.2224	  0.461957	   7.56612	         0	         0	    11.054	  -7.07428
   325	     0	   40.0811	    26.823	   21.6175	   10.6906	   2.86126	   9.19484	         0	         0	   10.4641	   -7.5511
   326	     0	   40.2857	   26.8449	   22.6329	   9.77267	   3.13649	    8.7345	         0	         0	   11.0228	  -7.26375
   327	     0	   40.9974	   26.7324	   22.4478	   3.38179	   2.61625	   9.14011	         0	         0	   10.4206	  -7.28538
   328	     0	    37.021	   26.6643	   20.7415	   10.7094	    2.9209	   9.02406	         0	         0	   10.1948	  -7.43304
   329	     0	   41.9411	   26.8544	    22.512	   8.93042	   2.98616	   8.60312	         0	         0	   10.9934	  -7.19591
   330	     0	    39.951	   26.7469	   21.2063	   11.6222	   1.90084	   8.34219	         0	         0	   10.9634	  -7.20792
   331	     0	   40.8657	   26.7486	   21.9632	   8.38918	   3.05658	   8.35541	         0	         0	   11.0422	   -7.0884
   332	     0	   41.5759	    26.618	   21.7557	   6.88325	   2.90303	   8.40166	         0	         0	   10.6818	  -7.13454
   333	     0	   42.0233	   26.8544	    22.512	   8.49565	   2.98861	   8.60311	         0	         0	   10.9934	  -7.19434
   334	     0	   35.8924	   26.6575	     19.73	   10.4325	   2.41882	   8.82163	         0	         0	   10.4182	  -7.25048
   335	     0	   38.9635	    26.784	   21.6956	   12.5037	   2.82732	   9.22334	         0	         0	   10.4838	  -7.67628
   336	     0	    38.224	   25.3375	   22.9706	     3.491	    3.1993	   8.79849	         0	         0	    10.763	   -7.3289
   337	     0	   39.0845	   26.7887	   22.3785	   3.76745	   2.81211	   8.99582	         0	         0	   10.8814	  -7.32498
   338	     0	   37.4329	   26.4118	    23.335	  -1.36416	   2.89985	   9.02465	         0	         0	    10.913	   -7.3896
   339	     0	   40.5577	   26.7629	   22.2803	   4.56814	   3.15102	    8.7183	         0	         0	     10.78	  -7.16239
   340	     0	   32.2742	    26.649	   21.3952	   7.74329	   2.65049	   9.19561	         0	         0	   10.9405	  -8.06316
   341	     0	    40.547	   26.7494	   21.6528	   9.95946	   2.53014	   8.20852	         0	         0	   10.9002	  -7.09859
   342	     0	   37.2866	   26.8007	   20.5465	   6.74302	   2.69997	   9.27854	         0	         0	   11.0029	  -8.12658
   343	     0	   37.5233	   26.4909	   21.0471	   10.7841	   3.21188	   7.37917	         0	         0	   10.5259	  -6.62131
   344	     0	   38.5011	   26.8255	   22.4458	   7.16395	   2.95585	   9.07165	         0	         0	    10.914	  -7.60587
   345	     0	   40.5179	   26.7256	   21.1662	   8.93318	   2.78153	   8.51372	         0	         0	     10.95	  -6.95531
   346	     0	   38.2953	   26.8084	    20.578	   9.31486	   2.68611	   9.30694	         0	         0	   10.3375	  -7.85577
   347	     0	   41.2702	   26.6385	   22.1165	   2.11385	   2.46445	   9.07799	         0	         0	   10.4485	  -7.18667
   348	     0	   40.4614	   26.7337	   22.1167	   8.93984	   3.07574	   8.19541	         0	         0	   11.0924	  -7.10382
   349	     0	   41.1373	    26.618	   21.7557	   10.2448	   2.87405	   8.40166	         0	         0	   10.6818	  -7.14365
   350	     0	   41.5684	   26.4494	   22.9789	   6.98425	   3.02361	   8.64269	         0	         0	   10.8938	  -7.11474
   351	     0	   40.6815	   26.8035	   22.5245	   8.87348	   2.69361	   8.90005	         0	         0	   10.6057	  -7.18169
   352	     0	   38.4734	   26.8915	   21.1231	   5.07943	   2.95946	   9.22735	         0	         0	   10.7095	  -8.28094
   353	     0	   42.1297	   26.4494	   22.9789	   4.80957	   3.00966	   8.64269	         0	         0	   10.8938	  -7.10705
   354	     0	   38.6056	   26.6512	   22.3557	    4.2541	   2.82396	   8.89235	         0	         0	   10.1562	  -7.25239
   355	     0	   39.9477	   26.8172	   22.7862	   7.49221	   3.11172	   8.65395	         0	         0	   11.0266	  -7.25867
   356	     0	   38.5797	   26.7012	   20.7257	   12.0576	   2.93953	   8.91325	         0	         0	   10.3685	  -7.27214
   357	     0	   39.0984	   26.7776	    21.884	   8.95413	   3.11161	   9.03143	         0	         0	   10.7779	  -7.59664
   358	     0	   39.3302	    26.784	   21.6956	    11.711	    2.8265	   9.22334	         0	         0	   10.4838	  -7.67081
   359	     0	   40.7052	   26.8128	   22.4013	   9.42172	   2.99459	   8.80383	         0	         0	   10.8262	  -7.28833
   360	     0	   29.4457	   26.3806	   18.9531	   6.83694	 -0.554434	   5.72473	         0	         0	   10.4526	  -6.53676
   361	     0	    38.047	   26.7095	   22.2569	-0.0447514	   1.38087	   9.09516	         0	         0	   10.1439	   -7.0407
   362	     0	   42.0912	   26.8544	    22.512	   8.16936	   2.99067	   8.60312	         0	         0	   10.9934	  -7.19303
   363	     0	   36.8151	   26.7303	   22.6755	   4.91047	    2.1181	   9.05457	         0	         0	   10.9131	  -7.55853
   364	     0	   40.9075	   26.6385	   22.1165	   3.80224	   2.48273	   9.07799	         0	         0	   10.4485	  -7.19268
   365	     0	     38.03	   26.3285	   20.5131	   11.2422	    3.0892	   7.55725	         0	         0	   10.2133	  -6.57695
   366	     0	   39.1205	   26.6377	   21.2626	   10.3467	   3.15452	    8.3805	         0	         0	   10.4676	  -6.85373
   367	     0	   36.5796	   26.7883	   19.5822	   12.6364	 -0.600357	   8.99077	         0	         0	    10.957	  -7.77602
   368	     0	   32.1006	   26.4792	   19.8814	   11.5331	   2.52825	   7.23105	         0	         0	   10.1467	  -6.62007
   369	     0	   39.9846	   26.7544	   22.1633	   8.80238	   3.18701	   8.26861	         0	         0	    10.893	   -7.0043
   370	     0	   41.1871	   26.8633	   22.1779	   6.34415	   3.09437	   8.83883	         0	         0	   10.7683	  -7.20884
   371	     0	   37.5023	   26.7801	    22.315	    9.7056	   2.94313	   9.11255	         0	         0	   10.5271	  -7.59989
   372	     0	   41.9592	   26.8544	    22.512	   7.71125	    2.9867	   8.60312	         0	         0	   10.9934	  -7.19556
   373	     0	   40.1805	   26.8346	   21.8404	   9.96273	    2.9706	   9.02941	         0	         0	    10.824	  -7.44598
   374	     0	    41.361	   26.8374	   22.0994	   7.89491	   2.94941	   8.83617	         0	         0	   10.8573	  -7.24018
   375	     0	   40.6498	   26.8346	   21.8404	   9.26114	   2.97438	   9.02941	         0	         0	    10.824	  -7.43661
   376	     0	   37.4434	   26.7297	   20.4868	   12.3247	   3.02556	   9.11877	         0	         0	   10.2784	   -7.5562
   377	     0	   39.2148	    26.802	   21.5548	   3.22092	    2.7432	   9.18726	         0	         0	   10.2102	  -7.39239
   378	     0	   41.3271	   26.7099	   21.2703	   10.6958	  0.466794	   7.56612	         0	         0	    11.054	  -7.07368
   379	     0	    40.816	   26.8035	   22.5245	   8.13945	   2.68635	   8.90005	         0	         0	   10.6057	  -7.17953
   380	     0	   39.9955	   26.7337	   22.1167	   10.6388	   3.05607	    8.1954	         0	         0	   11.0924	  -7.11269
   381	     0	   37.0983	   26.7705	   20.9393	   9.93177	   1.67092	   7.66806	         0	         0	   10.9153	  -6.95112
   382	     0	   29.4468	   26.3806	   18.9531	   6.66332	 -0.555025	   5.72473	         0	         0	   10.4526	  -6.53682
   383	     0	   41.4469	   26.7565	   21.8315	   10.7343	   3.03618	   8.87191	         0	         0	   10.6661	  -7.43068
   384	     0	   41.0481	   26.8558	   21.4115	    9.0489	   2.68093	   8.91985	         0	         0	   11.0325	  -7.60204
   385	     0	   39.7521	   26.8578	   22.1492	   5.60553	     2.501	   9.27795	         0	         0	   10.6424	  -7.69752
   386	     0	   37.8211	    26.631	   20.4855	   10.7149	    1.3134	    7.4301	         0	         0	   10.8256	  -6.87068
   387	     0	   36.0695	   26.6253	   20.2038	   10.4129	    2.9021	   8.77342	         0	         0	   10.2338	  -7.09291
   388	     0	   39.0035	   26.8199	   21.4652	   7.60852	   2.99724	   9.18178	         0	         0	   10.8845	  -7.64409
   389	     0	   42.2474	   26.8544	    22.512	   7.61792	   2.99541	   8.60312	         0	         0	   10.9934	  -7.18995
   390	     0	   39.0031	   26.0741	   21.2482	    8.4115	   3.24549	   8.09357	         0	         0	   9.96547	  -6.70007
   391	     0	   39.2932	    26.784	   21.6956	   10.3412	   2.82661	   9.22334	         0	         0	   10.4838	  -7.67137
   392	     0	   37.5489	   26.7319	   21.4243	   9.62798	   2.93411	   9.16148	         0	         0	   10.4051	  -7.54744
   393	     0	   35.5819	   26.6898	   19.4292	   8.87317	    2.2123	   9.02473	         0	         0	   10.6629	  -7.43529
   394	     0	   40.5807	   26.7257	   21.1662	   7.90709	   2.78677	   8.51373	         0	         0	     10.95	  -6.95335
   395	     0	   42.2723	   26.6289	   21.3177	   10.7922	  -1.53755	   7.54635	         0	         0	    11.169	  -7.12815
   396	     0	   37.5126	   26.7268	   20.2912	   8.13124	   2.19297	   8.82247	         0	         0	   10.9892	   -7.3747
   397	     0	   37.9399	   26.0961	   22.4079	  0.452549	   1.89097	   8.69847	         0	         0	   10.1553	  -6.85535
   398	     0	   38.1955	   26.8915	   21.1231	   7.51001	   2.95459	   9.22735	         0	         0	   10.7095	  -8.28489
   399	     0	   41.0557	   26.7993	   21.4418	   9.92793	   2.51314	   8.78909	         0	         0	   10.7876	  -7.22118
   400	     0	   40.7059	    26.727	   22.3747	   6.51456	   3.11101	   8.45383	         0	         0	   10.9543	  -7.04364
   401	     0	   38.4639	   26.6855	   21.7293	   9.62028	   3.22452	   8.46212	         0	         0	   10.9721	  -7.17243
   402	     0	     38.13	    26.784	   22.0819	   9.81949	   2.96028	   9.05302	         0	         0	   10.8587	  -7.52453
   403	     0	   37.8567	   26.7095	   22.2569	  0.117961	    1.3964	   9.09516	         0	         0	   10.1439	  -7.04292
   404	     0	   32.8092	   26.6651	   21.1411	   5.04026	   2.99113	   9.07903	         0	         0	   11.1729	  -7.84469
   405	     0	   39.1593	    26.784	   21.6956	   11.4939	   2.82693	   9.22334	         0	         0	   10.4838	  -7.67338
   406	     0	   39.1657	   26.6721	   21.6528	   6.93505	   3.14328	   8.59122	         0	         0	   10.8095	  -7.08449
   407	     0	    40.773	   26.7477	   21.5271	    3.4019	   2.76926	   8.95873	         0	         0	    10.707	  -7.20755
   408	     0	   36.8072	   26.6846	   21.1582	    10.805	   2.98988	   8.92902	         0	         0	   10.4862	  -7.30357
   409	     0	    41.334	   26.4494	   22.9789	   7.01072	   3.02877	   8.64269	         0	         0	   10.8938	  -7.11783
   410	     0	   40.7802	   26.8035	   22.5245	   7.63825	   2.68832	   8.90005	         0	         0	   10.6057	  -7.18011
   411	     0	   29.4262	   26.3806	   18.9531	   6.45074	 -0.544078	   5.72473	         0	         0	   10.4526	  -6.53572
   412	     0	   37.6845	   26.8084	    20.578	   10.2948	   2.66427	   9.30694	         0	         0	   10.3375	  -7.86697
   413	     0	   36.4627	   26.8368	   20.9619	   9.05297	   1.61655	   8.09568	         0	         0	    10.868	  -7.30933
   414	     0	   37.8869	   26.8084	    20.578	    11.194	   2.67144	   9.30694	         0	         0	   10.3375	  -7.86333
   415	     0	    40.142	   26.3766	   21.5186	   9.11099	   3.08886	   8.33553	         0	         0	   10.3335	  -6.93833
   416	     0	   35.4574	   26.7087	    21.684	   6.54788	   3.03931	   9.11524	         0	         0	   10.3708	  -7.71685
   417	     0	   39.5826	   26.7236	   21.5365	    2.3602	   3.13889	   8.73078	         0	         0	   10.3737	  -7.02063
   418	     0	   38.9156	   26.6512	   22.3557	   4.88873	   2.81038	   8.89235	         0	         0	   10.1562	   -7.2483
   419	     0	    37.098	   26.7705	   20.9393	   10.8622	   1.67144	   7.66806	         0	         0	   10.9153	  -6.95104
   420	     0	   37.7348	   26.7801	    22.315	   7.70696	    2.9372	   9.11255	         0	         0	   10.5271	  -7.59683
   421	     0	   38.4639	   26.6857	   21.9273	   8.05203	   3.24558	   8.51899	         0	         0	   10.6515	  -7.07632
   422	     0	   38.4029	   26.6857	   21.9273	   7.04953	   3.24627	   8.51899	         0	         0	   10.6515	  -7.07733
   423	     0	   39.1368	   26.8114	   21.5514	   9.87978	   2.25347	   9.09613	         0	         0	   11.2035	  -7.83741
   424	     0	    36.557	   26.7429	    21.603	   11.1903	   2.45657	   9.24496	         0	         0	   10.4708	  -7.64736
   425	     0	   39.3357	   26.6748	    22.548	   6.35294	   2.73697	   8.95605	         0	         0	   10.4499	  -7.22781
   426	     0	   25.6369	   26.4743	    20.824	  -7.08656	   2.67473	   8.94125	         0	         0	   11.2237	  -7.47227
   427	     0	   42.0325	   26.7832	   22.5449	   6.36442	   2.90311	   8.92755	         0	         0	   10.7992	  -7.21621
   428	     0	   38.8447	   26.7776	    21.884	   8.31534	   3.11055	   9.03143	         0	         0	   10.7779	  -7.60026
   429	     0	   38.7456	   26.7776	    21.884	   10.2475	    3.1101	   9.03143	         0	         0	   10.7779	  -7.60165
   430	     0	   40.6818	   26.6385	   22.1165	   5.00152	   2.49307	   9.07799	         0	         0	   10.4485	  -7.19627
   431	     0	   40.6643	   26.8172	   21.5997	   9.41792	   2.94859	   8.99707	         0	         0	   10.8875	  -7.47599
   432	     0	   41.7665	   26.4494	   22.9789	   7.07815	   3.01893	   8.64269	         0	         0	   10.8938	  -7.11208
   433	     0	   38.4296	     26.64	   21.1362	   11.4375	   2.79349	   8.27853	         0	         0	   10.6074	  -7.03581
   434	     0	   40.2714	   26.5945	   21.3705	   4.92602	   2.96191	   8.79543	         0	         0	   10.2139	  -7.06378
   435	     0	   41.4742	   26.6745	   21.5694	   8.86768	   1.87616	   8.05939	         0	         0	   10.8388	  -7.06442
   436	     0	     39.95	    26.747	   21.2063	   11.3662	   1.90069	   8.34219	         0	         0	   10.9634	  -7.20795
   437	     0	   41.8911	   26.8638	   21.4456	   11.5643	   2.10795	   8.93072	         0	         0	   11.0339	  -7.58502
   438	     0	   37.9582	   26.3285	   20.5131	   12.0631	   3.08455	   7.55725	         0	         0	   10.2133	  -6.57911
   439	     0	   40.4138	   26.7309	   22.0697	   7.91738	   3.08331	   8.56471	         0	         0	   10.7938	   -7.0826
   440	     0	   40.5502	   26.7574	    22.279	   8.63468	   2.97508	   8.30285	         0	         0	   10.9639	  -7.07568
   441	     0	     39.47	   26.7144	   21.8151	   11.4881	   3.08737	    8.6262	         0	         0	   10.7397	  -7.06996
   442	     0	   40.6584	   26.8035	   22.5245	   6.25485	   2.69478	   8.90005	         0	         0	   10.6057	  -7.18205
   443	     0	   39.3344	   26.3734	   22.5112	   2.25093	   2.48043	   8.89498	         0	         0	   10.1302	  -7.06762
   444	     0	   35.4033	   26.6898	   19.4292	   9.94852	    2.1895	   9.02473	         0	         0	   10.6629	  -7.44079
   445	     0	   41.9433	   26.8544	    22.512	   9.78913	   2.98624	   8.60312	         0	         0	   10.9934	  -7.19586
   446	     0	   38.9637	   26.7763	   21.7077	    12.319	   2.80613	   9.18326	         0	         0	   10.5662	  -7.53621
   447	     0	   39.2952	   26.7095	   21.5333	   7.06647	   3.18441	   8.57922	         0	         0	   10.4281	  -7.08704
   448	     0	   39.4138	   26.7914	   20.6335	    13.311	   2.21883	   8.86236	         0	         0	   10.7761	    -7.387
   449	     0	   36.4081	   26.8368	   20.9619	   8.62981	   1.66759	   8.09567	         0	         0	    10.868	  -7.30084
   450	     0	   39.3598	    26.802	   21.5548	   5.64637	   2.73784	   9.18727	         0	         0	   10.2102	  -7.39017
   451	     0	   41.2408	   25.7935	   21.5408	   11.3643	   1.98724	   8.06498	         0	         0	   10.6958	  -7.02226
   452	     0	   36.1235	   26.6682	     19.17	   13.8848	   2.11816	   9.17811	         0	         0	   10.3431	  -7.45438
   453	     0	   38.4359	   26.7688	   21.4051	   4.96069	   3.08525	   9.13513	         0	         0	   10.6878	  -7.54069
   454	     0	   31.0937	   26.4993	    18.671	   11.6041	   1.81098	   8.81716	         0	         0	   10.1164	   -7.2436
   455	     0	   41.8599	   26.7565	   21.8315	   10.9099	   3.04669	   8.87192	         0	         0	   10.6661	  -7.42225
   456	     0	    39.859	   26.7441	   21.5646	    7.9234	   2.95447	   9.18026	         0	         0	   10.4839	  -7.57557
   457	     0	     41.17	    26.672	   21.3899	   12.3062	   2.24282	   8.13506	         0	         0	   10.8762	  -7.12792
   458	     0	   37.4072	   26.7841	   21.5206	   11.2694	   3.19358	   7.79543	         0	         0	   10.5734	  -6.84818
   459	     0	   39.9962	   26.7823	   21.4988	   10.6177	   2.96223	   8.98024	         0	         0	   10.8476	  -7.43672
   460	     0	   37.7767	   26.7336	   22.5915	   7.31332	    2.2164	   8.90877	         0	         0	   10.5041	  -7.13296
   461	     0	   42.0997	   26.6289	   21.3177	   12.1747	  -1.61174	   7.54635	         0	         0	    11.169	  -7.13527
