   471	     0	   1.02728	   1.02728	  0.651999	         0	         0
   472	     0	   1.03146	   1.03146	      0.66	         0	         0
   473	     0	   1.03705	   1.03705	      0.66	         0	         0
   474	     0	   1.03239	   1.03239	  0.625602	         0	         0
   475	     0	   1.03068	   1.03068	  0.651387	         0	         0
   476	     0	   1.04064	   1.04064	  0.637085	         0	         0
   477	     0	   1.02424	   1.02424	      0.66	         0	         0
   478	     0	   1.01438	   1.01438	      0.66	         0	         0
   479	     0	   1.04321	   1.04321	      0.66	         0	         0
   480	     0	   1.04534	   1.04534	      0.66	         0	         0
   481	     0	   1.05656	   1.05656	   0.58713	         0	         0
   482	     0	   1.01556	   1.01556	  0.636861	         0	         0
   483	     0	   1.05656	   1.05656	   0.58713	         0	         0
   484	     0	   1.02623	   1.02623	  0.646208	         0	         0
   485	     0	   1.03068	   1.03068	  0.651387	         0	         0
   486	     0	   1.03541	   1.03541	  0.658647	         0	         0
   487	     0	   1.03223	   1.03223	      0.66	         0	         0
   488	     0	   1.04321	   1.04321	      0.66	         0	         0
   489	     0	   1.05022	   1.05022	   0.55668	         0	         0
   490	     0	    1.0264	    1.0264	   0.64856	         0	         0
   491	     0	   1.03189	   1.03189	      0.66	         0	         0
   492	     0	   1.01794	   1.01794	      0.66	         0	         0
   493	     0	   1.06501	   1.06501	  0.622529	         0	         0
   494	     0	   1.02709	   1.02709	      0.66	         0	         0
   495	     0	   1.02889	   1.02889	      0.66	         0	         0
   496	     0	   1.02822	   1.02822	      0.66	         0	         0
   497	     0	   1.01816	   1.01816	   0.65791	         0	         0
   498	     0	   1.01816	   1.01816	   0.65791	         0	         0
   499	     0	   1.01438	   1.01438	      0.66	         0	         0
   500	     0	   1.04321	   1.04321	      0.66	         0	         0
   501	     0	   1.01816	   1.01816	   0.65791	         0	         0
   502	     0	   1.02326	   1.02326	  0.646826	         0	         0
   503	     0	   1.02204	   1.02204	      0.66	         0	         0
   504	     0	   1.02984	   1.02984	  0.649962	         0	         0
   505	     0	   1.01556	   1.01556	  0.636861	         0	         0
   506	     0	   1.03924	   1.03924	  0.552877	         0	         0
   507	     0	   1.03059	   1.03059	  0.547705	         0	         0
   508	     0	   1.02676	   1.02676	   0.64437	         0	         0
   509	     0	   1.01794	   1.01794	      0.66	         0	         0
   510	     0	   1.02848	   1.02848	  0.581196	         0	         0
   511	     0	   1.02246	   1.02246	      0.66	         0	         0
   512	     0	   1.02204	   1.02204	      0.66	         0	         0
   513	     0	   1.05293	   1.05293	  0.628587	         0	         0
   514	     0	    1.0335	    1.0335	  0.602209	         0	         0
   515	     0	   1.02461	   1.02461	      0.66	         0	         0
   516	     0	   1.04737	   1.04737	      0.66	         0	         0
   517	     0	   1.04285	   1.04285	      0.66	         0	         0
   518	     0	   1.05151	   1.05151	  0.647848	         0	         0
   519	     0	   1.03251	   1.03251	  0.577797	         0	         0
   520	     0	   1.04285	   1.04285	      0.66	         0	         0
   521	     0	   1.04056	   1.04056	  0.652274	         0	         0
   522	     0	   1.03142	   1.03142	      0.66	         0	         0
   523	     0	   1.04096	   1.04096	  0.654073	         0	         0
   524	     0	   1.03068	   1.03068	  0.651387	         0	         0
   525	     0	   1.02208	   1.02208	  0.626909	         0	         0
   526	     0	   1.02174	   1.02174	  0.655755	         0	         0
   527	     0	   1.01778	   1.01778	  0.642449	         0	         0
   528	     0	   1.02305	   1.02305	  0.643904	         0	         0
   529	     0	   1.02848	   1.02848	  0.581196	         0	         0
   530	     0	   1.01794	   1.01794	      0.66	         0	         0
   531	     0	   1.02326	   1.02326	  0.644539	         0	         0
   532	     0	   1.04304	   1.04304	  0.645353	         0	         0
   533	     0	   1.05293	   1.05293	  0.628587	         0	         0
   534	     0	   1.03352	   1.03352	      0.66	         0	         0
   535	     0	   1.02326	   1.02326	  0.646826	         0	         0
   536	     0	   1.02204	   1.02204	      0.66	         0	         0
   537	     0	   1.02529	   1.02529	      0.66	         0	         0
   538	     0	   1.04221	   1.04221	   0.60517	         0	         0
   539	     0	   1.01794	   1.01794	      0.66	         0	         0
   540	     0	   1.03075	   1.03075	      0.66	         0	         0
   541	     0	   1.02849	   1.02849	  0.640941	         0	         0
   542	     0	   1.05656	   1.05656	  0.587129	         0	         0
   543	     0	   1.03352	   1.03352	      0.66	         0	         0
   544	     0	   1.02822	   1.02822	      0.66	         0	         0
   545	     0	   1.03142	   1.03142	      0.66	         0	         0
   546	     0	   1.02233	   1.02233	  0.629977	         0	         0
   547	     0	   1.02621	   1.02621	  0.653743	         0	         0
   548	     0	   1.02637	   1.02637	   0.62955	         0	         0
   549	     0	   1.02883	   1.02883	      0.66	         0	         0
   550	     0	   1.03456	   1.03456	  0.629615	         0	         0
   551	     0	   1.04285	   1.04285	      0.66	         0	         0
   552	     0	   1.02384	   1.02384	  0.544889	         0	         0
   553	     0	   1.03153	   1.03153	  0.658077	         0	         0
   554	     0	   1.03068	   1.03068	  0.651387	         0	         0
   555	     0	   1.01816	   1.01816	   0.65791	         0	         0
   556	     0	   1.03308	   1.03308	    0.6252	         0	         0
   557	     0	   1.03388	   1.03388	   0.64671	         0	         0
   558	     0	   1.01794	   1.01794	      0.66	         0	         0
   559	     0	   1.02182	   1.02182	  0.631628	         0	         0
   560	     0	     1.035	     1.035	  0.595132	         0	         0
   561	     0	   1.03189	   1.03189	      0.66	         0	         0
   562	     0	   1.02781	   1.02781	  0.612989	         0	         0
   563	     0	   1.02455	   1.02455	      0.66	         0	         0
   564	     0	   1.02656	   1.02656	  0.651842	         0	         0
   565	     0	   1.02164	   1.02164	      0.66	         0	         0
   566	     0	   1.02424	   1.02424	      0.66	         0	         0
   567	     0	   1.03142	   1.03142	      0.66	         0	         0
   568	     0	   1.02487	   1.02487	      0.66	         0	         0
   569	     0	   1.03367	   1.03367	   0.65556	         0	         0
   570	     0	   1.03193	   1.03193	   0.64249	         0	         0
   571	     0	   1.03573	   1.03573	   0.55376	         0	         0
   572	     0	   1.02009	   1.02009	  0.651213	         0	         0
   573	     0	   1.01556	   1.01556	  0.636861	         0	         0
   574	     0	   1.03952	   1.03952	  0.654052	         0	         0
   575	     0	   1.01816	   1.01816	   0.65791	         0	         0
   576	     0	   1.01978	   1.01978	  0.639471	         0	         0
   577	     0	   1.03146	   1.03146	      0.66	         0	         0
   578	     0	   1.01438	   1.01438	      0.66	         0	         0
   579	     0	   1.03181	   1.03181	  0.648372	         0	         0
   580	     0	   1.02872	   1.02872	  0.643648	         0	         0
   581	     0	   1.04876	   1.04876	  0.574332	         0	         0
   582	     0	   1.02976	   1.02976	      0.66	         0	         0
   583	     0	   1.03271	   1.03271	      0.66	         0	         0
   584	     0	   1.03057	   1.03057	  0.640131	         0	         0
   585	     0	   1.02822	   1.02822	      0.66	         0	         0
   586	     0	   1.02455	   1.02455	      0.66	         0	         0
   587	     0	   1.03343	   1.03343	  0.617689	         0	         0
   588	     0	   1.06501	   1.06501	  0.622529	         0	         0
   589	     0	    1.0367	    1.0367	      0.66	         0	         0
   590	     0	   1.03068	   1.03068	  0.651387	         0	         0
   591	     0	   1.04321	   1.04321	      0.66	         0	         0
   592	     0	   1.02899	   1.02899	      0.66	         0	         0
   593	     0	   1.04278	   1.04278	      0.66	         0	         0
   594	     0	   1.02822	   1.02822	      0.66	         0	         0
   595	     0	   1.03036	   1.03036	  0.647159	         0	         0
   596	     0	   1.04285	   1.04285	      0.66	         0	         0
   597	     0	    1.0355	    1.0355	      0.66	         0	         0
   598	     0	   1.02822	   1.02822	      0.66	         0	         0
   599	     0	     1.027	     1.027	  0.654495	         0	         0
   600	     0	   1.04615	   1.04615	  0.657241	         0	         0
   601	     0	   1.02326	   1.02326	  0.644539	         0	         0
   602	     0	   1.02208	   1.02208	  0.626909	         0	         0
   603	     0	   1.03239	   1.03239	  0.625602	         0	         0
   604	     0	   1.05656	   1.05656	  0.587129	         0	         0
   605	     0	   1.03821	   1.03821	      0.66	         0	         0
   606	     0	   1.04056	   1.04056	  0.652274	         0	         0
   607	     0	   1.02384	   1.02384	  0.544889	         0	         0
   608	     0	   1.01816	   1.01816	   0.65791	         0	         0
   609	     0	   1.03645	   1.03645	  0.659368	         0	         0
   610	     0	   1.04769	   1.04769	  0.620279	         0	         0
   611	     0	   1.01977	   1.01977	      0.66	         0	         0
   612	     0	   1.03057	   1.03057	  0.640131	         0	         0
   613	     0	   1.04096	   1.04096	  0.654073	         0	         0
   614	     0	   1.03661	   1.03661	  0.639177	         0	         0
   615	     0	   1.02966	   1.02966	  0.657205	         0	         0
   616	     0	   1.02326	   1.02326	  0.646826	         0	         0
   617	     0	   1.02438	   1.02438	  0.644911	         0	         0
   618	     0	   1.01985	   1.01985	  0.634838	         0	         0
   619	     0	   1.04306	   1.04306	  0.554942	         0	         0
   620	     0	   1.02384	   1.02384	  0.544889	         0	         0
   621	     0	   1.02726	   1.02726	      0.66	         0	         0
   622	     0	   1.02656	   1.02656	  0.651842	         0	         0
   623	     0	   1.01816	   1.01816	   0.65791	         0	         0
   624	     0	   1.03071	   1.03071	      0.66	         0	         0
   625	     0	   1.01556	   1.01556	  0.636861	         0	         0
   626	     0	   1.04771	   1.04771	  0.631636	         0	         0
   627	     0	   1.03662	   1.03662	  0.650672	         0	         0
   628	     0	   1.02331	   1.02331	  0.625396	         0	         0
   629	     0	   1.01816	   1.01816	   0.65791	         0	         0
   630	     0	   1.03422	   1.03422	      0.66	         0	         0
   631	     0	   1.02165	   1.02165	      0.66	         0	         0
   632	     0	   1.02822	   1.02822	  0.642428	         0	         0
   633	     0	   1.03995	   1.03995	  0.615857	         0	         0
   634	     0	   1.04615	   1.04615	   0.65724	         0	         0
   635	     0	   1.03612	   1.03612	  0.645516	         0	         0
   636	     0	   1.01794	   1.01794	      0.66	         0	         0
   637	     0	    1.0514	    1.0514	  0.604643	         0	         0
   638	     0	   1.04009	   1.04009	  0.651578	         0	         0
   639	     0	   1.02384	   1.02384	  0.544889	         0	         0
   640	     0	   1.03691	   1.03691	  0.646564	         0	         0
   641	     0	   1.04742	   1.04742	   0.63899	         0	         0
   642	     0	   1.04615	   1.04615	   0.65724	         0	         0
   643	     0	    1.0382	    1.0382	  0.596229	         0	         0
   644	     0	   1.02438	   1.02438	  0.644911	         0	         0
   645	     0	   1.03131	   1.03131	   0.64924	         0	         0
   646	     0	   1.03374	   1.03374	      0.66	         0	         0
   647	     0	   1.02234	   1.02234	      0.66	         0	         0
   648	     0	   1.03177	   1.03177	      0.66	         0	         0
   649	     0	   1.02208	   1.02208	  0.626909	         0	         0
   650	     0	   1.03995	   1.03995	  0.615857	         0	         0
   651	     0	   1.01816	   1.01816	   0.65791	         0	         0
   652	     0	   1.04285	   1.04285	      0.66	         0	         0
   653	     0	   1.03952	   1.03952	  0.604637	         0	         0
   654	     0	   1.03425	   1.03425	      0.66	         0	         0
   655	     0	   1.01556	   1.01556	  0.636861	         0	         0
   656	     0	   1.03544	   1.03544	  0.548284	         0	         0
   657	     0	   1.02883	   1.02883	  0.659589	         0	         0
   658	     0	   1.02365	   1.02365	  0.628297	         0	         0
   659	     0	   1.02859	   1.02859	      0.66	         0	         0
   660	     0	   1.01794	   1.01794	      0.66	         0	         0
   661	     0	    1.0514	    1.0514	  0.604643	         0	         0
   662	     0	   1.01794	   1.01794	      0.66	         0	         0
   663	     0	   1.03594	   1.03594	      0.66	         0	         0
   664	     0	   1.04888	   1.04888	      0.66	         0	         0
   665	     0	   1.03284	   1.03284	  0.657656	         0	         0
   666	     0	   1.03902	   1.03902	  0.652304	         0	         0
   667	     0	   1.03596	   1.03596	  0.637299	         0	         0
   668	     0	   1.04747	   1.04747	  0.654601	         0	         0
   669	     0	   1.04261	   1.04261	  0.646875	         0	         0
   670	     0	   1.05016	   1.05016	  0.625029	         0	         0
   671	     0	   1.04304	   1.04304	  0.645353	         0	         0
   672	     0	   1.03062	   1.03062	      0.66	         0	         0
   673	     0	   1.01794	   1.01794	      0.66	         0	         0
   674	     0	   1.03278	   1.03278	      0.66	         0	         0
   675	     0	   1.03691	   1.03691	  0.646564	         0	         0
   676	     0	   1.04663	   1.04663	  0.636853	         0	         0
   677	     0	   1.04566	   1.04566	  0.543823	         0	         0
   678	     0	   1.03427	   1.03427	  0.654395	         0	         0
   679	     0	   1.04791	   1.04791	  0.641919	         0	         0
   680	     0	   1.05016	   1.05016	  0.625029	         0	         0
   681	     0	   1.02899	   1.02899	      0.66	         0	         0
   682	     0	   1.05187	   1.05187	  0.630765	         0	         0
   683	     0	   1.02398	   1.02398	   0.60243	         0	         0
   684	     0	    1.0307	    1.0307	      0.66	         0	         0
   685	     0	   1.02326	   1.02326	  0.646826	         0	         0
   686	     0	   1.02201	   1.02201	  0.651998	         0	         0
   687	     0	   1.02899	   1.02899	      0.66	         0	         0
   688	     0	   1.04096	   1.04096	  0.654073	         0	         0
   689	     0	   1.02014	   1.02014	  0.624776	         0	         0
   690	     0	   1.04321	   1.04321	      0.66	         0	         0
   691	     0	   1.03435	   1.03435	  0.654002	         0	         0
   692	     0	   1.02899	   1.02899	      0.66	         0	         0
   693	     0	   1.04093	   1.04093	  0.634653	         0	         0
   694	     0	    1.0268	    1.0268	  0.644738	         0	         0
   695	     0	   1.02364	   1.02364	  0.643093	         0	         0
   696	     0	   1.02925	   1.02925	  0.656582	         0	         0
   697	     0	   1.02208	   1.02208	  0.626909	         0	         0
   698	     0	   1.03744	   1.03744	  0.595824	         0	         0
   699	     0	   1.05649	   1.05649	  0.616304	         0	         0
   700	     0	   1.02863	   1.02863	  0.582832	         0	         0
   701	     0	   1.02912	   1.02912	  0.653637	         0	         0
   702	     0	   1.01794	   1.01794	      0.66	         0	         0
   703	     0	   1.04615	   1.04615	  0.657241	         0	         0
   704	     0	   1.01816	   1.01816	   0.65791	         0	         0
   705	     0	   1.03691	   1.03691	  0.646564	         0	         0
   706	     0	   1.05749	   1.05749	  0.597917	         0	         0
   707	     0	   1.03788	   1.03788	  0.637932	         0	         0
   708	     0	   1.02899	   1.02899	      0.66	         0	         0
   709	     0	   1.01794	   1.01794	      0.66	         0	         0
   710	     0	   1.02384	   1.02384	  0.544889	         0	         0
   711	     0	    1.0268	    1.0268	  0.644738	         0	         0
   712	     0	   1.02424	   1.02424	      0.66	         0	         0
   713	     0	   1.01556	   1.01556	  0.636861	         0	         0
   714	     0	   1.02905	   1.02905	  0.648061	         0	         0
   715	     0	   1.02384	   1.02384	  0.544889	         0	         0
   716	     0	   1.02455	   1.02455	      0.66	         0	         0
   717	     0	   1.02995	   1.02995	  0.635903	         0	         0
   718	     0	   1.04414	   1.04414	  0.609066	         0	         0
   719	     0	   1.01794	   1.01794	      0.66	         0	         0
   720	     0	   1.01794	   1.01794	      0.66	         0	         0
   721	     0	   1.02365	   1.02365	  0.628297	         0	         0
   722	     0	   1.04285	   1.04285	      0.66	         0	         0
   723	     0	   1.02592	   1.02592	  0.643128	         0	         0
   724	     0	    1.0201	    1.0201	  0.579868	         0	         0
   725	     0	   1.04285	   1.04285	      0.66	         0	         0
   726	     0	   1.04966	   1.04966	  0.638862	         0	         0
   727	     0	   1.03997	   1.03997	  0.641058	         0	         0
   728	     0	   1.02208	   1.02208	  0.626909	         0	         0
   729	     0	   1.04051	   1.04051	   0.62872	         0	         0
   730	     0	   1.03821	   1.03821	      0.66	         0	         0
   731	     0	   1.02476	   1.02476	      0.66	         0	         0
   732	     0	   1.03697	   1.03697	  0.638709	         0	         0
   733	     0	   1.03142	   1.03142	      0.66	         0	         0
   734	     0	   1.04285	   1.04285	      0.66	         0	         0
   735	     0	   1.03284	   1.03284	  0.657656	         0	         0
   736	     0	   1.05656	   1.05656	  0.587129	         0	         0
   737	     0	    1.0335	    1.0335	  0.602208	         0	         0
   738	     0	   1.01794	   1.01794	      0.66	         0	         0
   739	     0	   1.03612	   1.03612	  0.645516	         0	         0
   740	     0	   1.02424	   1.02424	      0.66	         0	         0
   741	     0	   1.01556	   1.01556	  0.636861	         0	         0
   742	     0	   1.01899	   1.01899	  0.655841	         0	         0
   743	     0	   1.03153	   1.03153	  0.658077	         0	         0
   744	     0	   1.01758	   1.01758	   0.62725	         0	         0
   745	     0	   1.04239	   1.04239	  0.632635	         0	         0
   746	     0	    1.0382	    1.0382	  0.596229	         0	         0
   747	     0	   1.03068	   1.03068	  0.651387	         0	         0
   748	     0	   1.03597	   1.03597	  0.611413	         0	         0
   749	     0	   1.02346	   1.02346	      0.66	         0	         0
   750	     0	   1.03239	   1.03239	  0.625602	         0	         0
   751	     0	   1.02141	   1.02141	      0.66	         0	         0
   752	     0	   1.02428	   1.02428	  0.626812	         0	         0
   753	     0	   1.02816	   1.02816	  0.644095	         0	         0
   754	     0	   1.01438	   1.01438	      0.66	         0	         0
   755	     0	   1.02208	   1.02208	  0.626909	         0	         0
   756	     0	   1.02384	   1.02384	  0.544889	         0	         0
   757	     0	   1.02417	   1.02417	      0.66	         0	         0
   758	     0	   1.02967	   1.02967	  0.570693	         0	         0
   759	     0	   1.03068	   1.03068	  0.651387	         0	         0
   760	     0	   1.02899	   1.02899	      0.66	         0	         0
   761	     0	   1.03752	   1.03752	  0.648867	         0	         0
   762	     0	   1.02498	   1.02498	  0.658163	         0	         0
   763	     0	   1.01556	   1.01556	  0.636861	         0	         0
   764	     0	   1.04888	   1.04888	      0.66	         0	         0
   765	     0	   1.04056	   1.04056	  0.652274	         0	         0
   766	     0	   1.03646	   1.03646	      0.66	         0	         0
   767	     0	   1.04062	   1.04062	  0.605109	         0	         0
   768	     0	   1.02326	   1.02326	  0.644539	         0	         0
   769	     0	   1.06568	   1.06568	  0.543412	         0	         0
   770	     0	   1.02849	   1.02849	  0.640941	         0	         0
   771	     0	   1.03898	   1.03898	  0.631456	         0	         0
   772	     0	   1.01794	   1.01794	      0.66	         0	         0
   773	     0	   1.02975	   1.02975	      0.66	         0	         0
   774	     0	   1.02558	   1.02558	      0.66	         0	         0
   775	     0	   1.02461	   1.02461	  0.628667	         0	         0
   776	     0	   1.02822	   1.02822	      0.66	         0	         0
   777	     0	   1.02269	   1.02269	  0.659551	         0	         0
   778	     0	   1.02212	   1.02212	      0.66	         0	         0
   779	     0	   1.02461	   1.02461	      0.66	         0	         0
   780	     0	   1.03995	   1.03995	  0.615857	         0	         0
   781	     0	   1.04208	   1.04208	  0.630157	         0	         0
   782	     0	    1.0268	    1.0268	  0.644738	         0	         0
   783	     0	   1.02912	   1.02912	  0.653637	         0	         0
   784	     0	   1.05016	   1.05016	  0.625029	         0	         0
   785	     0	   1.04285	   1.04285	      0.66	         0	         0
   786	     0	   1.03068	   1.03068	  0.651387	         0	         0
   787	     0	   1.03068	   1.03068	  0.651387	         0	         0
   788	     0	    1.0288	    1.0288	      0.66	         0	         0
   789	     0	   1.03646	   1.03646	      0.66	         0	         0
   790	     0	   1.05293	   1.05293	  0.628587	         0	         0
   791	     0	   1.02781	   1.02781	  0.612989	         0	         0
   792	     0	   1.02326	   1.02326	  0.646826	         0	         0
   793	     0	   1.03738	   1.03738	  0.600299	         0	         0
   794	     0	   1.04888	   1.04888	      0.66	         0	         0
   795	     0	   1.03081	   1.03081	  0.636517	         0	         0
   796	     0	   1.03465	   1.03465	  0.649112	         0	         0
   797	     0	   1.03372	   1.03372	  0.654079	         0	         0
   798	     0	    1.0335	    1.0335	  0.602209	         0	         0
   799	     0	   1.04297	   1.04297	  0.612803	         0	         0
   800	     0	   1.03153	   1.03153	  0.643284	         0	         0
   801	     0	   1.03612	   1.03612	  0.645516	         0	         0
   802	     0	   1.03379	   1.03379	  0.589547	         0	         0
   803	     0	   1.02801	   1.02801	      0.66	         0	         0
   804	     0	    1.0307	    1.0307	      0.66	         0	         0
   805	     0	   1.05656	   1.05656	  0.587129	         0	         0
   806	     0	    1.0366	    1.0366	  0.649525	         0	         0
   807	     0	   1.02864	   1.02864	      0.66	         0	         0
   808	     0	   1.03378	   1.03378	  0.649652	         0	         0
   809	     0	   1.01816	   1.01816	   0.65791	         0	         0
   810	     0	   1.03068	   1.03068	  0.651387	         0	         0
   811	     0	   1.03542	   1.03542	  0.640407	         0	         0
   812	     0	   1.02398	   1.02398	  0.602431	         0	         0
   813	     0	   1.03081	   1.03081	  0.653178	         0	         0
   814	     0	   1.05187	   1.05187	  0.630765	         0	         0
   815	     0	   1.03788	   1.03788	  0.637932	         0	         0
   816	     0	   1.03057	   1.03057	  0.640131	         0	         0
   817	     0	   1.03068	   1.03068	  0.651387	         0	         0
   818	     0	   1.04533	   1.04533	  0.640583	         0	         0
   819	     0	   1.03379	   1.03379	  0.589547	         0	         0
   820	     0	   1.05293	   1.05293	  0.628587	         0	         0
   821	     0	   1.02364	   1.02364	  0.643093	         0	         0
   822	     0	   1.05749	   1.05749	  0.597917	         0	         0
   823	     0	   1.05293	   1.05293	  0.628587	         0	         0
   824	     0	   1.02204	   1.02204	      0.66	         0	         0
   825	     0	   1.01816	   1.01816	   0.65791	         0	         0
   826	     0	   1.04408	   1.04408	  0.568794	         0	         0
   827	     0	   1.02937	   1.02937	  0.653715	         0	         0
   828	     0	   1.01794	   1.01794	      0.66	         0	         0
   829	     0	   1.03068	   1.03068	  0.651387	         0	         0
   830	     0	   1.02208	   1.02208	  0.626909	         0	         0
   831	     0	   1.03735	   1.03735	  0.568317	         0	         0
   832	     0	   1.01794	   1.01794	      0.66	         0	         0
   833	     0	   1.03611	   1.03611	  0.649557	         0	         0
   834	     0	   1.03615	   1.03615	      0.66	         0	         0
   835	     0	   1.02822	   1.02822	      0.66	         0	         0
   836	     0	   1.01956	   1.01956	  0.644158	         0	         0
   837	     0	   1.02601	   1.02601	      0.66	         0	         0
   838	     0	   1.02727	   1.02727	      0.66	         0	         0
   839	     0	    1.0515	    1.0515	  0.579002	         0	         0
   840	     0	   1.02208	   1.02208	  0.626909	         0	         0
   841	     0	   1.03153	   1.03153	  0.643284	         0	         0
   842	     0	   1.03801	   1.03801	  0.629136	         0	         0
   843	     0	   1.03354	   1.03354	      0.66	         0	         0
   844	     0	   1.03821	   1.03821	      0.66	         0	         0
   845	     0	   1.02937	   1.02937	  0.653715	         0	         0
   846	     0	   1.01556	   1.01556	  0.636861	         0	         0
   847	     0	   1.05656	   1.05656	   0.58713	         0	         0
   848	     0	   1.02568	   1.02568	  0.602322	         0	         0
   849	     0	   1.03345	   1.03345	  0.658337	         0	         0
   850	     0	   1.02208	   1.02208	  0.626909	         0	         0
   851	     0	   1.03228	   1.03228	  0.605199	         0	         0
   852	     0	   1.02364	   1.02364	  0.643093	         0	         0
   853	     0	   1.02364	   1.02364	  0.643093	         0	         0
   854	     0	   1.04606	   1.04606	   0.58223	         0	         0
   855	     0	    1.0514	    1.0514	  0.604643	         0	         0
   856	     0	   1.03486	   1.03486	  0.637499	         0	         0
   857	     0	   1.02204	   1.02204	      0.66	         0	         0
   858	     0	   1.03422	   1.03422	      0.66	         0	         0
   859	     0	   1.02208	   1.02208	  0.626909	         0	         0
   860	     0	    1.0422	    1.0422	      0.66	         0	         0
   861	     0	   1.01556	   1.01556	  0.636861	         0	         0
   862	     0	   1.02365	   1.02365	  0.628297	         0	         0
   863	     0	   1.02326	   1.02326	  0.646826	         0	         0
   864	     0	   1.03308	   1.03308	    0.6252	         0	         0
   865	     0	   1.06501	   1.06501	  0.622529	         0	         0
   866	     0	   1.03374	   1.03374	      0.66	         0	         0
   867	     0	   1.03057	   1.03057	  0.640131	         0	         0
   868	     0	   1.03075	   1.03075	      0.66	         0	         0
   869	     0	    1.0291	    1.0291	      0.66	         0	         0
   870	     0	   1.03081	   1.03081	  0.636517	         0	         0
   871	     0	   1.01816	   1.01816	   0.65791	         0	         0
   872	     0	   1.03374	   1.03374	      0.66	         0	         0
   873	     0	   1.03412	   1.03412	  0.621634	         0	         0
   874	     0	   1.04291	   1.04291	  0.648059	         0	         0
   875	     0	   1.02709	   1.02709	      0.66	         0	         0
   876	     0	   1.05178	   1.05178	  0.590825	         0	         0
   877	     0	   1.01794	   1.01794	      0.66	         0	         0
   878	     0	   1.03189	   1.03189	      0.66	         0	         0
   879	     0	   1.02575	   1.02575	   0.64597	         0	         0
   880	     0	   1.03821	   1.03821	      0.66	         0	         0
   881	     0	   1.02365	   1.02365	  0.628297	         0	         0
   882	     0	   1.03068	   1.03068	  0.651387	         0	         0
   883	     0	   1.03308	   1.03308	    0.6252	         0	         0
   884	     0	   1.03801	   1.03801	  0.629136	         0	         0
   885	     0	   1.01794	   1.01794	      0.66	         0	         0
   886	     0	   1.03377	   1.03377	  0.654054	         0	         0
   887	     0	   1.05178	   1.05178	  0.590825	         0	         0
   888	     0	   1.04149	   1.04149	  0.563446	         0	         0
   889	     0	   1.04096	   1.04096	  0.654073	         0	         0
   890	     0	   1.01816	   1.01816	   0.65791	         0	         0
   891	     0	   1.05656	   1.05656	   0.58713	         0	         0
   892	     0	   1.04027	   1.04027	   0.56215	         0	         0
   893	     0	   1.04493	   1.04493	      0.66	         0	         0
   894	     0	   1.03379	   1.03379	  0.589547	         0	         0
   895	     0	   1.02428	   1.02428	  0.626812	         0	         0
   896	     0	   1.02726	   1.02726	      0.66	         0	         0
   897	     0	    1.0335	    1.0335	  0.602209	         0	         0
   898	     0	   1.03068	   1.03068	  0.651387	         0	         0
   899	     0	   1.04442	   1.04442	  0.626896	         0	         0
   900	     0	    1.0308	    1.0308	  0.630201	         0	         0
   901	     0	   1.02246	   1.02246	      0.66	         0	         0
   902	     0	   1.03995	   1.03995	  0.615857	         0	         0
   903	     0	   1.03068	   1.03068	  0.651387	         0	         0
   904	     0	   1.02326	   1.02326	  0.646826	         0	         0
   905	     0	   1.04888	   1.04888	      0.66	         0	         0
   906	     0	   1.03743	   1.03743	  0.641349	         0	         0
   907	     0	   1.03273	   1.03273	  0.574432	         0	         0
   908	     0	   1.03765	   1.03765	  0.639393	         0	         0
   909	     0	   1.03184	   1.03184	      0.66	         0	         0
   910	     0	   1.03513	   1.03513	      0.66	         0	         0
   911	     0	   1.02212	   1.02212	      0.66	         0	         0
   912	     0	   1.03075	   1.03075	      0.66	         0	         0
   913	     0	   1.03068	   1.03068	  0.651387	         0	         0
   914	     0	   1.02466	   1.02466	      0.66	         0	         0
   915	     0	   1.03893	   1.03893	  0.590072	         0	         0
   916	     0	    1.0376	    1.0376	  0.555613	         0	         0
   917	     0	   1.03068	   1.03068	  0.651387	         0	         0
   918	     0	   1.01794	   1.01794	      0.66	         0	         0
   919	     0	   1.03379	   1.03379	  0.589547	         0	         0
   920	     0	   1.01729	   1.01729	   0.64032	         0	         0
   921	     0	   1.02204	   1.02204	      0.66	         0	         0
   922	     0	   1.03898	   1.03898	  0.631456	         0	         0
   923	     0	   1.03524	   1.03524	  0.581668	         0	         0
   924	     0	   1.01816	   1.01816	   0.65791	         0	         0
   925	     0	   1.02204	   1.02204	      0.66	         0	         0
   926	     0	   1.04888	   1.04888	      0.66	         0	         0
   927	     0	     1.038	     1.038	   0.62177	         0	         0
   928	     0	   1.02165	   1.02165	      0.66	         0	         0
   929	     0	   1.03596	   1.03596	  0.640455	         0	         0
   930	     0	   1.03156	   1.03156	  0.638409	         0	         0
   931	     0	   1.02204	   1.02204	      0.66	         0	         0
   932	     0	   1.03412	   1.03412	  0.621634	         0	         0
   933	     0	   1.01794	   1.01794	      0.66	         0	         0
   934	     0	    1.0355	    1.0355	      0.66	         0	         0
   935	     0	   1.04768	   1.04768	  0.640754	         0	         0
   936	     0	   1.01556	   1.01556	  0.636861	         0	         0
   937	     0	   1.01794	   1.01794	      0.66	         0	         0
   938	     0	   1.03394	   1.03394	  0.642168	         0	         0
   939	     0	   1.05178	   1.05178	  0.590825	         0	         0
   940	     0	   1.02326	   1.02326	  0.646826	         0	         0
   941	     0	   1.04321	   1.04321	      0.66	         0	         0
   942	     0	   1.05224	   1.05224	  0.633865	         0	         0
